name,Project_Creation,Issue_Id,Person_Commited,User_Id,Commit_id,Commit_Sha,Commit_Date
mongo,"2009-01-15 08:15:18",12722,Eliot,12722,492641,96d0418d96ccc5c5ff13330551b85410a30bd155,"2009-10-09 21:30:00"
mongo,"2009-01-15 08:15:18",12722,Eliot,12722,492634,7885b8a7c0777765122d2fab23f3ad51d43c4bc3,"2009-10-09 21:32:39"
mongo,"2009-01-15 08:15:18",505880,dwight,505880,492638,1fd038c699ed16e70671c55b72683a6a4ef17961,"2009-10-10 06:14:28"
mongo,"2009-01-15 08:15:18",505880,dwight,505880,492632,97391936f708c76bf94627ed17ad06a233bf976c,"2009-10-10 06:15:15"
mongo,"2009-01-15 08:15:18",12722,Eliot,12722,492630,b132ff2a9f56071ff7aaeca382667e5c0b707e12,"2009-10-10 10:29:22"
mongo,"2009-01-15 08:15:18",12722,Eliot,12722,492628,7d26935f348ce03416cae756a9df32d45eeb9739,"2009-10-10 12:10:07"
mongo,"2009-01-15 08:15:18",12722,Eliot,12722,492626,f93d2e550402ed5e0863cee432b947388550d538,"2009-10-10 12:10:52"
mongo,"2009-01-15 08:15:18",12722,Eliot,12722,492623,d667638de041581406c5b8824e21a4f04b9895e7,"2009-10-10 12:52:46"
mongo,"2009-01-15 08:15:18",12722,Eliot,12722,492620,6f30be62d4205d5d2dc4f9bf16327eee26c8ca0c,"2009-10-10 18:24:08"
mongo,"2009-01-15 08:15:18",12722,Eliot,12722,492616,708ca2b8fb2de7f9133aa11725c4ef9f181429d0,"2009-10-10 18:41:21"
mongo,"2009-01-15 08:15:18",12722,Eliot,12722,492618,7363cf4d3c9d6f4243fbcd8deb57e09f7d19b5f0,"2009-10-10 18:41:31"
mongo,"2009-01-15 08:15:18",12722,Eliot,12722,492613,77fb45335a7563ceedf280d0c46642be53cb27fe,"2009-10-11 14:15:12"
mongo,"2009-01-15 08:15:18",12722,Eliot,12722,492614,324438fbae4195aa0edcfdacc9ee7c3b92e2fe2a,"2009-10-11 14:29:35"
mongo,"2009-01-15 08:15:18",12722,Eliot,12722,492611,65fb01f0155128e276657d58247fb8df8b0239aa,"2009-10-11 16:24:12"
mongo,"2009-01-15 08:15:18",12722,Eliot,12722,492609,61c34d0a2607e8e9991762a5a7e8c73d87885f96,"2009-10-11 16:24:21"
mongo,"2009-01-15 08:15:18",12722,Eliot,12722,492608,1777f1d93b99f6c7280cffb9780bff31bdfe73c9,"2009-10-11 17:35:39"
mongo,"2009-01-15 08:15:18",12722,Eliot,12722,492606,b4f18042ef8913d734a958d8082cc5ed6021184f,"2009-10-11 17:36:04"
mongo,"2009-01-15 08:15:18",12722,Eliot,12722,492604,bd840cf7b0b512ff2441d77940ef895ae6c8e029,"2009-10-12 07:22:30"
mongo,"2009-01-15 08:15:18",12722,Eliot,12722,492602,6c10cf4d98bbec63663547c97eff708017929f59,"2009-10-12 07:25:49"
mongo,"2009-01-15 08:15:18",12722,Eliot,12722,492598,1410fa1b75aaca853b3b84073098e2de58f0cf95,"2009-10-12 07:30:43"
mongo,"2009-01-15 08:15:18",12722,Eliot,12722,492600,a4f7dc11d70c13132eb6ee1573dec7f880106e1a,"2009-10-12 07:58:14"
mongo,"2009-01-15 08:15:18",12722,Eliot,12722,492582,c7f0a55ee5eac6e1a3d1d10c43656b5c5e0ec68b,"2009-10-12 08:00:25"
mongo,"2009-01-15 08:15:18",505883,kristina,505883,492596,85354972aee184b2a0419095c978ebc6e765d560,"2009-10-12 08:53:01"
mongo,"2009-01-15 08:15:18",505883,kristina,505883,492591,ea729cb14aca6ea605ed4de451d093a9e3eb4567,"2009-10-12 08:53:18"
mongo,"2009-01-15 08:15:18",12722,Eliot,12722,492593,e0462f7dcfa69eb090af5330096ff77e51a42dde,"2009-10-12 08:58:43"
mongo,"2009-01-15 08:15:18",12722,Eliot,12722,492586,ee0b0b80272635a42b069de29fda12e6a60df5a5,"2009-10-12 08:58:51"
mongo,"2009-01-15 08:15:18",505883,kristina,505883,492588,31272e80381b1d3355d0ed9b362501b6d31fff10,"2009-10-12 09:02:03"
mongo,"2009-01-15 08:15:18",12722,Eliot,12722,492584,25ab0cc339724ab4dad7fa724a628e11f0af5ee4,"2009-10-12 09:03:58"
mongo,"2009-01-15 08:15:18",12722,Eliot,12722,492575,c628c7b93fe5f4f5ddae758da9973400aab26721,"2009-10-12 09:27:04"
mongo,"2009-01-15 08:15:18",11027,"Mathias Stearn",11027,492580,42544bd9af00e2153b5ca49faa2b370dad5dd804,"2009-10-12 10:20:52"
mongo,"2009-01-15 08:15:18",11027,"Mathias Stearn",11027,492578,e52521b4f84f37f25c9507144f505985dad8c075,"2009-10-12 10:21:16"
mongo,"2009-01-15 08:15:18",12722,Eliot,12722,492577,dafa356e708de414059a2f13f24e305a90aa1d46,"2009-10-12 10:43:38"
mongo,"2009-01-15 08:15:18",12722,Eliot,12722,492576,063aeec0a7078ac3327f28ba1232831f0aadea15,"2009-10-12 10:44:34"
mongo,"2009-01-15 08:15:18",12722,Eliot,12722,492568,fcd3220d1629d7083645d236ecab143b66901a4c,"2009-10-12 11:05:42"
mongo,"2009-01-15 08:15:18",12438,"Dwight Merriman",12438,492574,cf7a86e0f90857771d06b68f1bd59e0282bd1679,"2009-10-12 11:12:16"
mongo,"2009-01-15 08:15:18",12438,"Dwight Merriman",12438,492571,81a73d0f63c66a01e2776571ab6d0ebfa302673a,"2009-10-12 11:21:30"
mongo,"2009-01-15 08:15:18",12438,"Dwight Merriman",12438,492566,68b99ea200b80a64ec07ccc74900cabe5f640906,"2009-10-12 11:21:41"
mongo,"2009-01-15 08:15:18",12722,Eliot,12722,492564,1b27e7aae72ea7062f7fcb7a5409a5426c63326e,"2009-10-12 11:24:38"
mongo,"2009-01-15 08:15:18",12722,Eliot,12722,492563,46fc3058c8b8588f6f334300b68f2454939080ac,"2009-10-12 11:24:57"
mongo,"2009-01-15 08:15:18",12722,Eliot,12722,492560,7881edc2ca5fba2c148ceefd5de24862bf041686,"2009-10-12 12:11:52"
mongo,"2009-01-15 08:15:18",12722,Eliot,12722,492558,adec9f4fae559811412014e8442893483115b07a,"2009-10-12 12:12:00"
mongo,"2009-01-15 08:15:18",12722,Eliot,12722,492544,6dad2527d203f0b4a9f1d3a94bbad74a8156a166,"2009-10-12 12:27:35"
mongo,"2009-01-15 08:15:18",12722,Eliot,12722,492556,5f62314f9e34c4ecba6f4ad328c2bb90a68d0447,"2009-10-12 13:20:19"
mongo,"2009-01-15 08:15:18",11027,"Mathias Stearn",11027,492465,b7a086e1ad9c49c5e483e418c22b8c85f19a99b6,"2009-10-12 16:02:59"
mongo,"2009-01-15 08:15:18",12722,Eliot,12722,492554,fe88b0695996ba2f098c513ad26b7cdcc63e8b79,"2009-10-13 06:12:44"
mongo,"2009-01-15 08:15:18",12722,Eliot,12722,492552,f7553c7835e4d7a388bc82ba57a256a4c7441931,"2009-10-13 06:48:38"
mongo,"2009-01-15 08:15:18",12722,Eliot,12722,492549,feabc146574ecd56e8e3901e79c90d4e97567e36,"2009-10-13 07:11:55"
mongo,"2009-01-15 08:15:18",11027,"Mathias Stearn",11027,492548,1719642eee3676a337ff51d43a52ff7a00c3cc9f,"2009-10-13 07:35:55"
mongo,"2009-01-15 08:15:18",11027,"Mathias Stearn",11027,492546,2f038970dea3944c6c1dd1f2b2b34656a7c0045b,"2009-10-13 07:36:42"
mongo,"2009-01-15 08:15:18",11027,"Mathias Stearn",11027,492540,ed92b96011ba132e98278eea7c7d6e0bd21941eb,"2009-10-13 08:33:25"
mongo,"2009-01-15 08:15:18",12438,"Dwight Merriman",12438,492542,1083a425c27e0a8b37b191af75cddb92f5a251e5,"2009-10-13 08:55:23"
mongo,"2009-01-15 08:15:18",12438,"Dwight Merriman",12438,492539,2d934d1006c7c018fad0cdfe91dc4e2b00d2107e,"2009-10-13 12:01:02"
mongo,"2009-01-15 08:15:18",12438,"Dwight Merriman",12438,492537,ca9747f9cc34bd822c47f37b5629ea0d16fdd851,"2009-10-13 12:01:13"
mongo,"2009-01-15 08:15:18",12722,Eliot,12722,492533,9355cc739e8aaf5df1c11187cc0de94fa82ac916,"2009-10-13 12:12:43"
mongo,"2009-01-15 08:15:18",12438,"Dwight Merriman",12438,492535,4d613fb1f4511be5c691ef74f45a0368ab7ecbd6,"2009-10-13 12:26:29"
mongo,"2009-01-15 08:15:18",12722,Eliot,12722,492532,e5e52e9eeb30723e5585d06b6bf2b65a8c45e3d0,"2009-10-13 12:44:15"
mongo,"2009-01-15 08:15:18",12722,Eliot,12722,492531,49146962dc0ec28e09d609783e08fceb04fc8101,"2009-10-13 12:44:47"
mongo,"2009-01-15 08:15:18",12722,Eliot,12722,492528,ab1f46de2cc4984538d373e528e29bc190544c00,"2009-10-13 12:44:52"
mongo,"2009-01-15 08:15:18",12722,Eliot,12722,492526,a3d54ef5e4c8cf8a0187dee40d678c82b4aa76f0,"2009-10-13 13:13:51"
mongo,"2009-01-15 08:15:18",11027,"Mathias Stearn",11027,492525,55a8da77159a267de2e3ce7390c991b8b9b006d8,"2009-10-13 13:14:32"
mongo,"2009-01-15 08:15:18",11027,"Mathias Stearn",11027,492522,47fcbc6b67a3f5661bf658ba4646ed204f5f45cc,"2009-10-13 13:14:49"
mongo,"2009-01-15 08:15:18",11027,"Mathias Stearn",11027,492462,23bbf840badc77c13f1949bed3c4c5c993e70c38,"2009-10-13 13:57:59"
mongo,"2009-01-15 08:15:18",12722,Eliot,12722,492519,25d2f88e1ec30777dedb0e3f6887cd4792344a30,"2009-10-14 06:20:53"
mongo,"2009-01-15 08:15:18",12722,Eliot,12722,492518,3b02b0e68ce13386659b564294a83160c435c9d5,"2009-10-14 06:55:49"
mongo,"2009-01-15 08:15:18",12438,"Dwight Merriman",12438,492517,b5a86240a916697c5e4b4a93cf6b774584589893,"2009-10-14 07:01:29"
mongo,"2009-01-15 08:15:18",12438,"Dwight Merriman",12438,492513,9454547bb2861771d272960aa9694ab5d450a450,"2009-10-14 07:01:36"
mongo,"2009-01-15 08:15:18",12438,"Dwight Merriman",12438,492508,cd3b329548799da55d4ad3c8c80946650c9cb9cd,"2009-10-14 07:04:46"
