name,Project_Creation,Issue_Id,Person_Commited,User_Id,Commit_id,Commit_Sha,Commit_Date
mongo,"2009-01-15 08:15:18",13035,Aaron,13035,496945,0a291f69580e26a9796135fd6906c9acaa409fd8,"2009-03-05 13:06:11"
mongo,"2009-01-15 08:15:18",13035,Aaron,13035,496943,324e716f2f680542e8693eec70b475278eee2c1a,"2009-03-05 15:19:43"
mongo,"2009-01-15 08:15:18",13035,Aaron,13035,496941,bb5caefeecc861587d89820a3699f0212567ce28,"2009-03-05 15:49:40"
mongo,"2009-01-15 08:15:18",13035,Aaron,13035,496939,abf2d9af37e56d9a37bd7ffb6d33efdf8ad7c018,"2009-03-05 15:53:04"
mongo,"2009-01-15 08:15:18",13035,Aaron,13035,496937,bf123c29251e1691f3c451adae3c7cb84c4b1130,"2009-03-05 15:55:09"
mongo,"2009-01-15 08:15:18",13035,Aaron,13035,496935,feb63537e1725fa2bae95fa4501575b08aaba298,"2009-03-05 16:58:07"
mongo,"2009-01-15 08:15:18",13035,Aaron,13035,496933,9a993fcb2e312a35a4fc1cc5e389dfa9e596acae,"2009-03-06 06:50:34"
mongo,"2009-01-15 08:15:18",13035,Aaron,13035,496931,c15844c52e8e671f859b85f3cb2cb4bbd214dd51,"2009-03-06 07:02:27"
mongo,"2009-01-15 08:15:18",13035,Aaron,13035,496928,da1da8d5478c86e56975d6562ad196875f656a0a,"2009-03-06 07:05:15"
mongo,"2009-01-15 08:15:18",13035,Aaron,13035,496926,d563bf486b8dbf5724b569bd9e6bfcdad16bdd10,"2009-03-06 07:22:32"
mongo,"2009-01-15 08:15:18",13035,Aaron,13035,496925,316f47d1a500e357e9610d033b602335826250a2,"2009-03-06 07:26:01"
mongo,"2009-01-15 08:15:18",13035,Aaron,13035,496923,cbf2332fdaeeef0b5c9621f4b80efeaa71125059,"2009-03-06 07:26:11"
mongo,"2009-01-15 08:15:18",13035,Aaron,13035,496921,981753596860191eff001af1afd24d64c2717012,"2009-03-06 07:45:35"
mongo,"2009-01-15 08:15:18",13035,Aaron,13035,496919,20e6ea6b8e7f1c43853b1929cb9aad1578e8e7c9,"2009-03-06 08:08:30"
mongo,"2009-01-15 08:15:18",13035,Aaron,13035,496913,eb683286201fde971a249f43ecfd1b33f21ff63d,"2009-03-06 08:51:44"
