name,Project_Creation,Issue_Id,Person_Commited,User_Id,Commit_id,Commit_Sha,Commit_Date
mongo,"2009-01-15 08:15:18",12438,"Dwight Merriman",12438,499701,5d2cdfbad07ca56bef939b44eea3599cbd043835,"2008-06-18 13:34:14"
mongo,"2009-01-15 08:15:18",12438,"Dwight Merriman",12438,499700,cb18407a0d3dccfb910aa4ef9afb1aabb627bcc9,"2008-06-23 12:28:25"
mongo,"2009-01-15 08:15:18",12438,"Dwight Merriman",12438,499699,26dea1fcd61c67d30f596b68f746659ddb98d3a0,"2008-06-24 13:31:51"
mongo,"2009-01-15 08:15:18",505877,yellow,505877,499695,240c50cee394684f99aaa2a85b0df952598af045,"2008-06-25 05:00:42"
mongo,"2009-01-15 08:15:18",12438,"Dwight Merriman",12438,499698,fd39a9c15b046d2db924926fd11192a02fea1114,"2008-06-25 06:46:33"
mongo,"2009-01-15 08:15:18",12438,"Dwight Merriman",12438,499697,24d5031c9b35ffea4601860f0320388b7b516324,"2008-06-25 06:46:42"
mongo,"2009-01-15 08:15:18",12438,"Dwight Merriman",12438,499696,dc3966299474e8bf468c48027b0f161c1364f8aa,"2008-06-25 09:08:51"
mongo,"2009-01-15 08:15:18",12438,"Dwight Merriman",12438,499693,4bab168e0f3fe3162a636ac780af1675e2dda11e,"2008-06-25 10:25:34"
mongo,"2009-01-15 08:15:18",12722,Eliot,12722,499694,17b7872504ca6e960daca6b4d3957b8fd80ca3fa,"2008-06-25 13:03:08"
mongo,"2009-01-15 08:15:18",12722,Eliot,12722,499692,4bd76fe57544b8bc75cdd790dc927ffbeb030d83,"2008-06-25 13:03:35"
mongo,"2009-01-15 08:15:18",12438,"Dwight Merriman",12438,499691,2fc57c4159cc081d6aa38883e1db0a68be79e3af,"2008-06-25 13:13:40"
mongo,"2009-01-15 08:15:18",12438,"Dwight Merriman",12438,499690,0c1fd901afa04a142d35870bd007a68b0870d472,"2008-06-25 13:13:51"
mongo,"2009-01-15 08:15:18",12438,"Dwight Merriman",12438,499689,3d428ce45949adf03d9478d4223db55238f08197,"2008-06-25 14:58:04"
mongo,"2009-01-15 08:15:18",12438,"Dwight Merriman",12438,499688,59a93423a940c65256efc544ca83d3e4616c31c2,"2008-06-25 15:41:30"
mongo,"2009-01-15 08:15:18",12438,"Dwight Merriman",12438,499687,1f433f935d3e6dd63eeec0ad9e1ea6d161545ab6,"2008-06-26 05:09:19"
mongo,"2009-01-15 08:15:18",12438,"Dwight Merriman",12438,499686,15dfe43b34d93b772203074e4f83dfe4601d523b,"2008-06-26 06:33:06"
mongo,"2009-01-15 08:15:18",12438,"Dwight Merriman",12438,499685,1620d7ebdf78eb171fffbd6f66401b475c8791ad,"2008-06-26 06:39:32"
mongo,"2009-01-15 08:15:18",12438,"Dwight Merriman",12438,499684,9dbbf6065e0e1305388fc7eb2a9822ccea3ec7e4,"2008-06-26 11:05:14"
mongo,"2009-01-15 08:15:18",12438,"Dwight Merriman",12438,499683,58d84f51f2ecf26d3926bb648b88b4e97d410244,"2008-06-26 11:30:54"
mongo,"2009-01-15 08:15:18",12438,"Dwight Merriman",12438,499682,0c4751cb7856a849963841e59784d5058557e9a0,"2008-06-26 15:11:19"
mongo,"2009-01-15 08:15:18",12438,"Dwight Merriman",12438,499681,d3e3876751b6becc9084b5508fd0a48178f30b1b,"2008-06-27 10:35:05"
mongo,"2009-01-15 08:15:18",12438,"Dwight Merriman",12438,499680,b1a480423bb8136f69a573413dcc097a900342a4,"2008-06-27 14:35:03"
mongo,"2009-01-15 08:15:18",12438,"Dwight Merriman",12438,499679,d85e75b674f5ea45e936ca3a5409b54d937f361a,"2008-06-28 09:46:59"
mongo,"2009-01-15 08:15:18",12438,"Dwight Merriman",12438,499678,0bc5be592deca0fa4fa869931fd340035295d5c7,"2008-06-29 18:33:59"
mongo,"2009-01-15 08:15:18",12438,"Dwight Merriman",12438,499677,f05e5000552cb6beaaaa996933cd63d19ca4414a,"2008-06-30 05:40:39"
mongo,"2009-01-15 08:15:18",12438,"Dwight Merriman",12438,499676,89b2164a18f1a5f08d401b58deabe860e49834b1,"2008-06-30 17:08:31"
