name,Project_Creation,Issue_Id,Person_Commited,User_Id,Commit_id,Commit_Sha,Commit_Date
mongo,"2009-01-15 08:15:18",12438,"Dwight Merriman",12438,493516,8de1e62a37e509403275d0cae322d2f8c6d362c9,"2009-09-01 06:31:12"
mongo,"2009-01-15 08:15:18",12438,"Dwight Merriman",12438,493498,3dbc214789e241c42a8f1c2749462159e374d6cf,"2009-09-01 06:31:31"
mongo,"2009-01-15 08:15:18",12722,Eliot,12722,493513,bcd665877bd0e604241c871640ff3b65f1b328a5,"2009-09-01 07:09:43"
mongo,"2009-01-15 08:15:18",12722,Eliot,12722,493512,3ee681be363bb9f8b43496c22a947b10e8e18a80,"2009-09-01 08:17:41"
mongo,"2009-01-15 08:15:18",12722,Eliot,12722,493510,81bfbb9faad028c9e479b92c2a06733189801e2f,"2009-09-01 09:50:08"
mongo,"2009-01-15 08:15:18",12722,Eliot,12722,493509,870972f4a9fe132690747bf182adb64d955fd8f4,"2009-09-01 09:50:54"
mongo,"2009-01-15 08:15:18",12722,Eliot,12722,493508,7ac635188e82e40ea08e40eb1a0f312df1cb9710,"2009-09-01 10:06:50"
mongo,"2009-01-15 08:15:18",12722,Eliot,12722,493505,7e03b602ecf97eeaa61246de9fb6e5e2119d084d,"2009-09-01 10:07:47"
mongo,"2009-01-15 08:15:18",12722,Eliot,12722,493496,184870bf95a09ae696d0c1e2326d5145186b1170,"2009-09-01 10:23:36"
mongo,"2009-01-15 08:15:18",16667,"Mike Dirolf",16667,493502,2df6ddd566a0549e982e902aa69653efcc6e8bb6,"2009-09-01 11:43:23"
mongo,"2009-01-15 08:15:18",16667,"Mike Dirolf",16667,493499,fd2a19c1bc9003a5bd7663f5e790316d9d50d6fa,"2009-09-01 11:51:17"
mongo,"2009-01-15 08:15:18",16667,"Mike Dirolf",16667,493491,0bbc36fae38cfb77b2de3ced4615e91bc7d564ae,"2009-09-01 11:53:31"
mongo,"2009-01-15 08:15:18",12722,Eliot,12722,493489,7c11076e7334c6420d33f9d442f7eb3ddba4f4d4,"2009-09-01 11:59:19"
mongo,"2009-01-15 08:15:18",12438,"Dwight Merriman",12438,493495,10fc6958709b017ca1c7db5f2f6ef44a84c3b25d,"2009-09-01 12:03:23"
mongo,"2009-01-15 08:15:18",12438,"Dwight Merriman",12438,493493,777c1883c3d019e1318703eb324fa55dff325ad8,"2009-09-01 12:03:41"
mongo,"2009-01-15 08:15:18",12438,"Dwight Merriman",12438,493485,7172529835487de9dec84e03c5eea4c2d065a621,"2009-09-01 12:23:56"
mongo,"2009-01-15 08:15:18",16667,"Mike Dirolf",16667,493481,71f76d998c2068a0bba2704c23fd085b4a6636bc,"2009-09-01 12:27:08"
