name,Project_Creation,Issue_Id,Person_Commited,User_Id,Commit_id,Commit_Sha,Commit_Date
mongo,"2009-01-15 08:15:18",12722,Eliot,12722,494455,e6df15134f7dfd78c3388a2a1abe93bb322000b2,"2009-07-01 06:48:57"
mongo,"2009-01-15 08:15:18",12722,Eliot,12722,494454,45f99702597794de6f3375cdd00c696ff0563fea,"2009-07-01 07:26:12"
mongo,"2009-01-15 08:15:18",12722,Eliot,12722,494452,0ed71a5c57db1b8d635187385fc3cfa426f3bd29,"2009-07-01 07:26:21"
mongo,"2009-01-15 08:15:18",12722,Eliot,12722,494450,63251bbe3410a59e74e6e943b59c1a5aa6873055,"2009-07-01 07:39:51"
mongo,"2009-01-15 08:15:18",12722,Eliot,12722,494449,9ea397a1314b3ad6dd96cebde7d21086f243a2c2,"2009-07-01 07:59:43"
mongo,"2009-01-15 08:15:18",12722,Eliot,12722,494447,482c31eb4bf5bbfe626373b52abcdd0387325787,"2009-07-01 08:01:11"
mongo,"2009-01-15 08:15:18",12722,Eliot,12722,494438,3b446f2c2f72c3153959101a91ab73a76e57057c,"2009-07-01 08:47:13"
mongo,"2009-01-15 08:15:18",12722,Eliot,12722,494443,8d8ca5c0412be9c08713c849dde4c3e99482c24e,"2009-07-01 10:55:52"
mongo,"2009-01-15 08:15:18",12722,Eliot,12722,494442,6435f5f7e09edd60bc5d59328e8a5cbab88149ad,"2009-07-01 11:00:09"
mongo,"2009-01-15 08:15:18",12722,Eliot,12722,494440,f4f1291e08dc15f1dacecc87d3fd3a4c78906673,"2009-07-01 11:33:03"
mongo,"2009-01-15 08:15:18",12722,Eliot,12722,494436,6c4567ca0993ef63d8ab3c029a6cb2e7a232ca61,"2009-07-01 11:48:05"
mongo,"2009-01-15 08:15:18",12438,"Dwight Merriman",12438,494435,f0174d1b454760e1b2079720a334474e33f435c7,"2009-07-01 13:09:20"
mongo,"2009-01-15 08:15:18",12438,"Dwight Merriman",12438,494420,447dc353644fc17b11f4bfef3951f61f1eb7271b,"2009-07-01 13:09:37"
mongo,"2009-01-15 08:15:18",12722,Eliot,12722,494431,5df974d77b4929fb5cc26d368d2365bc3b765acf,"2009-07-02 05:26:54"
mongo,"2009-01-15 08:15:18",12722,Eliot,12722,494428,77a1a11579bbf1a463d3cef43b68c4f34fa96725,"2009-07-02 05:27:03"
mongo,"2009-01-15 08:15:18",12722,Eliot,12722,494427,53f01c16bec5d4069c0493d9bf07073f1aa622fb,"2009-07-02 05:35:25"
mongo,"2009-01-15 08:15:18",12722,Eliot,12722,494426,7d30c2efa68d6c32b4819434384da5acd4df722e,"2009-07-02 10:05:36"
mongo,"2009-01-15 08:15:18",12722,Eliot,12722,494425,c3af933f23adcf476f1cebb4ae5c398e9d149d6d,"2009-07-02 10:53:00"
mongo,"2009-01-15 08:15:18",12722,Eliot,12722,494423,e4dcf3920c22337848e7b0af2c4bc9a0d14d3caf,"2009-07-02 10:55:05"
mongo,"2009-01-15 08:15:18",12722,Eliot,12722,494417,64927b36f4a2c7d305821400b0e8542a8b8de942,"2009-07-02 12:27:20"
mongo,"2009-01-15 08:15:18",12722,Eliot,12722,494412,50b8c496ecf4ab6ce8dd7cd7861852e95c8b32dc,"2009-07-02 13:13:42"
mongo,"2009-01-15 08:15:18",12438,"Dwight Merriman",12438,494416,de4d56f0296dd9d08f4e088c69b2ce1c3e067e4a,"2009-07-02 14:04:57"
mongo,"2009-01-15 08:15:18",12438,"Dwight Merriman",12438,494411,126ee825ea5e9f3a869eb87187929c5a6e9e28f1,"2009-07-02 14:05:17"
mongo,"2009-01-15 08:15:18",12722,Eliot,12722,494406,d9bb16ecaee021c5fcb92034fb5caf907cbc420b,"2009-07-02 14:10:40"
mongo,"2009-01-15 08:15:18",12438,"Dwight Merriman",12438,494409,31193a14769a02b70b36b8e1dab0bff0cda644b6,"2009-07-02 14:20:32"
mongo,"2009-01-15 08:15:18",12722,Eliot,12722,494407,70fcf3776977097c61ab6fbee1108a7c223cc4cc,"2009-07-02 16:18:39"
mongo,"2009-01-15 08:15:18",12722,Eliot,12722,494404,4d0a31a60dfbea35fd812f53fa302fa9bb6b2264,"2009-07-02 16:28:36"
