name,Project_Creation,Issue_Id,Person_Commited,User_Id,Commit_id,Commit_Sha,Commit_Date
mongo,"2009-01-15 08:15:18",12722,Eliot,12722,494680,4d77758502e0a8b5fceb2c1b3c58718e06377a2f,"2009-06-03 10:30:11"
mongo,"2009-01-15 08:15:18",12722,Eliot,12722,494679,e448d675b987015049f0a3c374a92f7f20c05d33,"2009-06-03 12:15:58"
mongo,"2009-01-15 08:15:18",12722,Eliot,12722,494677,f3c795db383b3681e000febffcd086fdcef11f4d,"2009-06-03 13:04:43"
mongo,"2009-01-15 08:15:18",12722,Eliot,12722,494674,7d9befe0e06a373a3212496993fa54f52948b4f1,"2009-06-03 13:07:49"
mongo,"2009-01-15 08:15:18",11020,"Alan Wright",11020,494631,3224ad222a1439e5d70af1d18b46596ed80da437,"2009-06-04 03:25:58"
mongo,"2009-01-15 08:15:18",12722,Eliot,12722,494670,d7889fb311bdf7d174bbf2b9dc4bd5d1829c5c42,"2009-06-04 04:49:06"
mongo,"2009-01-15 08:15:18",12722,Eliot,12722,494668,06375b3b206c6c5c507ac6495085ea8be3a7c517,"2009-06-04 04:55:50"
mongo,"2009-01-15 08:15:18",12722,Eliot,12722,494666,27f84df31f3253e83599aff115d40862bd41cec7,"2009-06-04 04:56:51"
mongo,"2009-01-15 08:15:18",12722,Eliot,12722,494663,4c3e7dac6050c4f895d13338877e45bbec1f79ec,"2009-06-04 05:03:09"
mongo,"2009-01-15 08:15:18",12722,Eliot,12722,494659,2b18fa428c9033ef34a7910f09290fbc56eeaa2b,"2009-06-04 07:44:30"
mongo,"2009-01-15 08:15:18",12438,"Dwight Merriman",12438,494661,56b2d01f365c8c4802cdcdd08f1fc95b0cdf6c08,"2009-06-04 08:05:40"
mongo,"2009-01-15 08:15:18",12438,"Dwight Merriman",12438,494647,9afdf7717425315f210b29ca8e4d61f2a16e3e6c,"2009-06-04 08:06:28"
mongo,"2009-01-15 08:15:18",12722,Eliot,12722,494657,ac0cebb3d0190dad28533eeda62cb8cf1c2ca8e0,"2009-06-04 08:22:26"
mongo,"2009-01-15 08:15:18",12722,Eliot,12722,494655,8740cf7259fd79939c164a6aabc1454e91747678,"2009-06-04 08:23:56"
mongo,"2009-01-15 08:15:18",12722,Eliot,12722,494653,56b5ce222920e85f2d44b7635926c8009f5d68a0,"2009-06-04 09:33:07"
mongo,"2009-01-15 08:15:18",12722,Eliot,12722,494651,743b80882d79f9d9c27712fd26abbbca060587fc,"2009-06-04 09:46:22"
mongo,"2009-01-15 08:15:18",12722,Eliot,12722,494649,09ed6277bacbb0e4ad6320fb17445b595e6411d0,"2009-06-04 09:52:27"
mongo,"2009-01-15 08:15:18",12722,Eliot,12722,494642,ef6a52d21f2fdfe7100f8b90ba40733469141a5e,"2009-06-04 09:52:36"
mongo,"2009-01-15 08:15:18",12438,"Dwight Merriman",12438,494645,a9f4598e25dd0781b2dd822a471c71cfe24348d6,"2009-06-04 10:55:41"
mongo,"2009-01-15 08:15:18",12438,"Dwight Merriman",12438,494638,51801d01d6d17d36655dc91ba2491b8ea9a068c6,"2009-06-04 10:56:02"
mongo,"2009-01-15 08:15:18",12722,Eliot,12722,494640,33181727d22f88e2c234082c826231b8d2f680c6,"2009-06-04 13:01:56"
mongo,"2009-01-15 08:15:18",12722,Eliot,12722,494635,531425968d6ed6a78e345d0fb83296c02595b55b,"2009-06-04 13:04:30"
mongo,"2009-01-15 08:15:18",12722,Eliot,12722,494633,8ecbcf05158a6788c86cb78f3dae3d5de6740dc6,"2009-06-04 13:04:43"
mongo,"2009-01-15 08:15:18",12722,Eliot,12722,494616,e9d5faa697f7caeea1f96b54a26d3d3d332d6c15,"2009-06-04 13:10:21"
mongo,"2009-01-15 08:15:18",11020,"Alan Wright",11020,494590,6d446d4e6d7ad66d644901b488558f7b2a70d924,"2009-06-04 13:58:08"
mongo,"2009-01-15 08:15:18",12722,Eliot,12722,494624,d2bbdd79413431c25eb482ba823717f00a70d365,"2009-06-05 05:54:35"
mongo,"2009-01-15 08:15:18",12722,Eliot,12722,494622,071e9c39a7097e2af157c267c6339da7f9cc6ee9,"2009-06-05 06:05:33"
mongo,"2009-01-15 08:15:18",12722,Eliot,12722,494620,e5126fee80f8e5e801b613f7e95386e03893aec0,"2009-06-05 06:34:50"
mongo,"2009-01-15 08:15:18",12722,Eliot,12722,494618,5514c49e39849671826d863ed23d49ef58968a8f,"2009-06-05 06:35:04"
mongo,"2009-01-15 08:15:18",13035,Aaron,13035,494614,1fd840fd64b9147631262bd7ad09ede9b6f9fcbb,"2009-06-05 08:13:49"
mongo,"2009-01-15 08:15:18",12438,"Dwight Merriman",12438,494613,573c3e419bfe9b082ae1c32b80fe5faececdf100,"2009-06-05 13:12:49"
mongo,"2009-01-15 08:15:18",12438,"Dwight Merriman",12438,494612,82c3423a640ea1781bde8496cd814108dba71dd1,"2009-06-05 13:13:11"
mongo,"2009-01-15 08:15:18",12722,Eliot,12722,494607,786ab441431bee67b5e6e5649c092a72ebcc7f93,"2009-06-06 18:47:53"
mongo,"2009-01-15 08:15:18",12722,Eliot,12722,494605,5be38d339cac4b320814e554854b81e351abf493,"2009-06-06 18:53:16"
mongo,"2009-01-15 08:15:18",12722,Eliot,12722,494603,fd40d6348de2b992885440728a74e1e0e49ef9f5,"2009-06-06 18:53:43"
mongo,"2009-01-15 08:15:18",12722,Eliot,12722,494601,a5bbcaa94b964ec578e6e27a798d0d2c54a63778,"2009-06-08 06:53:50"
mongo,"2009-01-15 08:15:18",12722,Eliot,12722,494599,b6e455fd69c2cb9d2bb12b39c8cc721f2e5c3f61,"2009-06-08 06:54:08"
mongo,"2009-01-15 08:15:18",12722,Eliot,12722,494597,d5122c9b90ef1f45585e09c45610488ff76894cf,"2009-06-08 06:54:55"
mongo,"2009-01-15 08:15:18",12722,Eliot,12722,494595,2536e9eae0c4f863fa1c9449133023d205b38629,"2009-06-08 06:56:27"
mongo,"2009-01-15 08:15:18",12722,Eliot,12722,494594,f17f26a629100c8ab659cbf793c2478efc64be45,"2009-06-08 06:57:35"
mongo,"2009-01-15 08:15:18",12722,Eliot,12722,494592,a38d2d26952a2148263005795528aa8c4a059dd0,"2009-06-08 07:20:30"
mongo,"2009-01-15 08:15:18",12722,Eliot,12722,494548,ab05b87e83c2ca7eaf0c8a79a82e2c9d3499a17e,"2009-06-08 08:51:48"
mongo,"2009-01-15 08:15:18",12722,Eliot,12722,494586,905f018510bd388c0f101d23806b974dd0faea52,"2009-06-08 10:15:15"
mongo,"2009-01-15 08:15:18",12438,"Dwight Merriman",12438,494584,c7c77aee1a66387d606f206db2db28e33d1e5bd7,"2009-06-08 13:28:11"
mongo,"2009-01-15 08:15:18",12722,Eliot,12722,494579,0efc7afe282a86e34975d97fa3f847c32a12a4dd,"2009-06-09 05:37:04"
mongo,"2009-01-15 08:15:18",12722,Eliot,12722,494578,a525339af5c8ea2cc670fada418f3ea0f255f4e0,"2009-06-09 06:15:55"
mongo,"2009-01-15 08:15:18",12722,Eliot,12722,494575,00df88c21d12a230550dc250fb20fde0f1aedf26,"2009-06-09 07:43:04"
mongo,"2009-01-15 08:15:18",12722,Eliot,12722,494573,6b1d43b3b193eeb4dc0434b14d5c14c31bc63331,"2009-06-09 08:32:04"
mongo,"2009-01-15 08:15:18",12722,Eliot,12722,494571,4e4dd60185ba8f9b181cfacc4e218ea8d09da511,"2009-06-09 11:17:50"
mongo,"2009-01-15 08:15:18",12722,Eliot,12722,494569,62d7cb596135c14e5c4a4d2295928810c2c0c508,"2009-06-09 11:24:09"
mongo,"2009-01-15 08:15:18",505891,"Eliot Horowitz",505891,494567,d5088e4c9c05324d5115be2cb68de8a5e5c0aa14,"2009-06-11 08:32:03"
mongo,"2009-01-15 08:15:18",505891,"Eliot Horowitz",505891,494564,dba174cb193de809ee927282f95a572c1680896c,"2009-06-11 08:32:19"
mongo,"2009-01-15 08:15:18",505891,"Eliot Horowitz",505891,494562,688b0dc3a341a2e9cf73bd0726c13e62cd344461,"2009-06-11 16:13:14"
mongo,"2009-01-15 08:15:18",505891,"Eliot Horowitz",505891,494558,6d12b8bc22fa16f02e1ee19aa81023c2c179bd82,"2009-06-11 16:13:33"
mongo,"2009-01-15 08:15:18",505891,"Eliot Horowitz",505891,494556,7c8f6d5b1cd30bff45fa48df7027cd5edf6648fd,"2009-06-11 16:15:01"
mongo,"2009-01-15 08:15:18",505891,"Eliot Horowitz",505891,494554,8b6145546a99951e4b47ca45ed2c2cb23406da96,"2009-06-11 16:15:31"
mongo,"2009-01-15 08:15:18",12722,Eliot,12722,494550,a4a895e1f064b25512a9e1450f6866d1430512d7,"2009-06-11 16:27:07"
mongo,"2009-01-15 08:15:18",12722,Eliot,12722,494546,004cd26deee50b7fdf060c06605bbce37bc09794,"2009-06-13 19:30:03"
mongo,"2009-01-15 08:15:18",505883,kristina,505883,494545,adedfd4ff0bfa46e796a9b3a0104dce9b2c3a5f6,"2009-06-16 08:14:34"
mongo,"2009-01-15 08:15:18",505883,kristina,505883,494540,401223e71c6ff7f33d79da7d210ae9bd4cc558e1,"2009-06-16 08:15:15"
mongo,"2009-01-15 08:15:18",12438,"Dwight Merriman",12438,494532,f136b4b850ae992b640e21daf3edb4f5a71d8de9,"2009-06-18 09:30:49"
mongo,"2009-01-15 08:15:18",12438,"Dwight Merriman",12438,494531,64e8052961075def22e2f6feacf4c462d358c099,"2009-06-18 09:34:01"
mongo,"2009-01-15 08:15:18",12438,"Dwight Merriman",12438,494525,5b8ca64dbb02efe31cdc54b7870b5dc6965ef22a,"2009-06-19 09:26:58"
mongo,"2009-01-15 08:15:18",16667,"Mike Dirolf",16667,494529,eb95a15752edf7fd3d27b2427c2c58732be1c22e,"2009-06-19 11:46:53"
mongo,"2009-01-15 08:15:18",16667,"Mike Dirolf",16667,494527,bf6a76184e25f13307d743fec17c7a748734fdff,"2009-06-19 11:47:02"
mongo,"2009-01-15 08:15:18",16667,"Mike Dirolf",16667,494523,2671b91d4847bcd1e32000555f979e540c37d621,"2009-06-19 11:48:32"
mongo,"2009-01-15 08:15:18",12438,"Dwight Merriman",12438,494522,aaa1769381674b1ae8cf09005f5949f9a78c7141,"2009-06-19 12:03:44"
mongo,"2009-01-15 08:15:18",12438,"Dwight Merriman",12438,494520,6feb0b1fecbe4cd020b8850c04d77efb7481a506,"2009-06-19 12:04:04"
mongo,"2009-01-15 08:15:18",12722,Eliot,12722,494518,0cd354e6760a9e1911d59282668b533a9b3ae725,"2009-06-20 16:19:34"
mongo,"2009-01-15 08:15:18",12722,Eliot,12722,494515,285b43af2503e5ee81cf9d88cc8d40393295333f,"2009-06-20 17:36:35"
mongo,"2009-01-15 08:15:18",12722,Eliot,12722,494513,7fdff9e044891bf09530579d3d8946b87dc29cb5,"2009-06-20 17:38:45"
mongo,"2009-01-15 08:15:18",12722,Eliot,12722,494509,d220c42a9908451e7b40e83c90256f22f8cda871,"2009-06-20 19:15:31"
mongo,"2009-01-15 08:15:18",12722,Eliot,12722,494508,7cb14f0951f499d86dbc8feabd851618af92f61c,"2009-06-22 05:31:28"
mongo,"2009-01-15 08:15:18",12722,Eliot,12722,494506,51d0bcd38b4d0693623f84dc1e615611ec631bd8,"2009-06-22 05:31:48"
mongo,"2009-01-15 08:15:18",12722,Eliot,12722,494505,d279230f12cf94d02a58408b89dfdec97e478d57,"2009-06-22 09:56:27"
mongo,"2009-01-15 08:15:18",12722,Eliot,12722,494503,4a71c33456902b60fb28bde667abf9c7d54c1575,"2009-06-22 11:30:41"
mongo,"2009-01-15 08:15:18",16667,"Mike Dirolf",16667,494501,9cbee3d81f889cc9233ce84e0041b72fe4ddc697,"2009-06-22 11:32:33"
mongo,"2009-01-15 08:15:18",12722,Eliot,12722,494498,d4570964455bbd57c52f753fbe6a0a0828022991,"2009-06-23 09:41:23"
mongo,"2009-01-15 08:15:18",12722,Eliot,12722,494497,def2f4e546f170949a8bb7deba9e0d1a0b3c50c2,"2009-06-23 22:59:38"
mongo,"2009-01-15 08:15:18",12722,Eliot,12722,494496,ea32d7806cd9b9948354e6be1f397b37db3f434f,"2009-06-24 10:03:35"
mongo,"2009-01-15 08:15:18",12722,Eliot,12722,494495,94266dbd04100982374a6e315509c47fb94cebba,"2009-06-24 10:04:40"
mongo,"2009-01-15 08:15:18",12722,Eliot,12722,494493,643cfc0888835f9d5f780c1080ec5a3cc2984bb5,"2009-06-24 10:49:50"
mongo,"2009-01-15 08:15:18",12722,Eliot,12722,494491,3fc2ac79b59c58a8912bf95a6a4c29f82390b9bd,"2009-06-24 10:50:59"
mongo,"2009-01-15 08:15:18",12722,Eliot,12722,494486,f9e806bde0252b0548c9db5f8247adbd67efd151,"2009-06-24 10:53:58"
mongo,"2009-01-15 08:15:18",16667,"Mike Dirolf",16667,494488,45133d2f2550882ba530046eb9b36d33b4b2df3d,"2009-06-25 07:26:56"
mongo,"2009-01-15 08:15:18",16667,"Mike Dirolf",16667,494484,dc0681edad401331f24018cfa658a2b0f25086af,"2009-06-25 07:56:39"
mongo,"2009-01-15 08:15:18",12722,Eliot,12722,494483,b5ca7040d8284c8924b0f21863e1d45abf780fe4,"2009-06-25 09:53:13"
mongo,"2009-01-15 08:15:18",12722,Eliot,12722,494481,78cf591a96270c19162d2df2b3bf3b8a2c2c3634,"2009-06-25 09:53:33"
mongo,"2009-01-15 08:15:18",16667,"Mike Dirolf",16667,494479,efe8911ecce9328f278eda08ade4577c852b6dad,"2009-06-25 12:11:38"
mongo,"2009-01-15 08:15:18",16667,"Mike Dirolf",16667,494477,c8c17ed3ebde1d5f46ee0c3924b3a60b4d91c7a4,"2009-06-25 12:15:15"
mongo,"2009-01-15 08:15:18",16667,"Mike Dirolf",16667,494475,97fe2a917776f30baf91c6068d72438cc117df9d,"2009-06-25 12:17:42"
mongo,"2009-01-15 08:15:18",16667,"Mike Dirolf",16667,494474,39c11c8283871be0943dd4120a9fccef2483ca40,"2009-06-25 12:40:39"
mongo,"2009-01-15 08:15:18",16667,"Mike Dirolf",16667,494471,6f2a2dda8c6b723844efdb2ef40704b06e9a86c1,"2009-06-25 12:45:48"
mongo,"2009-01-15 08:15:18",12722,Eliot,12722,494470,93cb815b7010187568a715b089d9ab69a1f7cae9,"2009-06-25 12:51:46"
mongo,"2009-01-15 08:15:18",12722,Eliot,12722,494468,1c099e789fab0ebd84a0fc137530dc0f391e166f,"2009-06-28 19:26:34"
mongo,"2009-01-15 08:15:18",12722,Eliot,12722,494466,5bf477863ee77383c01354414c0eb1fecc33938e,"2009-06-29 09:09:30"
mongo,"2009-01-15 08:15:18",12722,Eliot,12722,494465,908d30ebea01e5649d3513b1c14cce29537b2efc,"2009-06-30 07:05:47"
mongo,"2009-01-15 08:15:18",12722,Eliot,12722,494464,f1de9d5913accf85bf1d01e476dd642bb627cb04,"2009-06-30 09:45:55"
mongo,"2009-01-15 08:15:18",12722,Eliot,12722,494461,bc7a53daf4f9a69f76a67784545b19ec06c23786,"2009-06-30 09:46:12"
mongo,"2009-01-15 08:15:18",12722,Eliot,12722,494460,8dbb39d2bceba549a1bb89b1c13dea13598088b9,"2009-06-30 10:16:56"
mongo,"2009-01-15 08:15:18",505877,yellow,505877,494459,8208dfe87f6937ad245d9c61bffedea015636297,"2009-06-30 12:08:42"
mongo,"2009-01-15 08:15:18",505877,yellow,505877,494457,ca4d567d793ab8377cf4a77e2797ed88c1acbbfd,"2009-06-30 12:39:31"
