name,Project_Creation,Issue_Id,Person_Commited,User_Id,Commit_id,Commit_Sha,Commit_Date
mongo,"2009-01-15 08:15:18",12438,"Dwight Merriman",12438,499559,5f163f72b8a9bf3924092af1bb695c7606ae7eb8,"2008-09-11 05:15:34"
mongo,"2009-01-15 08:15:18",12438,"Dwight Merriman",12438,499558,1d4379a5d203135ba457f5a992c3aa261d8876ad,"2008-09-11 06:45:57"
mongo,"2009-01-15 08:15:18",12438,"Dwight Merriman",12438,499557,2b67b580854063516ed3892a52287239cc1bd706,"2008-09-11 09:04:30"
mongo,"2009-01-15 08:15:18",12438,"Dwight Merriman",12438,499556,87ba097b356b8cde41a7f6b4c44505fe564209a4,"2008-09-11 09:48:30"
mongo,"2009-01-15 08:15:18",12438,"Dwight Merriman",12438,499555,f56113d7367535eaf7994d7954bdfb5e8fc93dcb,"2008-09-11 11:13:47"
mongo,"2009-01-15 08:15:18",12438,"Dwight Merriman",12438,499554,e9370576adf9d8e023988dacb37a6d291b0d14f4,"2008-09-11 12:25:16"
mongo,"2009-01-15 08:15:18",12438,"Dwight Merriman",12438,499553,18e7e1fa40da60fe6670123c86e6eedc8bdc1dfb,"2008-09-12 07:26:51"
mongo,"2009-01-15 08:15:18",12438,"Dwight Merriman",12438,499546,3332989338a5815c30a039213bf2e4581759e8c8,"2008-09-12 11:00:20"
mongo,"2009-01-15 08:15:18",505901,"Eliot Horowitz",505901,499551,5fa38bdeadc90f7733497be9ade32d85b16e69c8,"2008-09-14 08:38:48"
mongo,"2009-01-15 08:15:18",505901,"Eliot Horowitz",505901,499550,54668a9afecd39d21d77003bcc20991bddee2090,"2008-09-14 08:39:49"
mongo,"2009-01-15 08:15:18",505901,"Eliot Horowitz",505901,499549,31eff8fb7cfa94783fcfb47622199a0ed27a0a53,"2008-09-14 09:16:50"
mongo,"2009-01-15 08:15:18",505901,"Eliot Horowitz",505901,499548,245779485e82ef8fbaf4773ee7ef3f1442bacb4b,"2008-09-14 18:03:01"
mongo,"2009-01-15 08:15:18",505949,dwight,505949,499547,e783239b3f9284d0dfe0161b8f8effc41d33aa57,"2008-09-14 18:49:30"
mongo,"2009-01-15 08:15:18",505949,dwight,505949,499544,2a8679c8014f33c55193f75e7f11983a30e95af2,"2008-09-14 18:49:44"
mongo,"2009-01-15 08:15:18",12438,"Dwight Merriman",12438,499545,75418800a25dd351c0223ff5fa3ea3679bd0585b,"2008-09-15 05:14:42"
mongo,"2009-01-15 08:15:18",12438,"Dwight Merriman",12438,499541,f9fd02c198553a587cffbcb4a61d774d93998b38,"2008-09-15 05:14:53"
mongo,"2009-01-15 08:15:18",12722,Eliot,12722,499543,0eb21f59f9632c053714b9f059e332f530d3bf47,"2008-09-15 05:50:39"
mongo,"2009-01-15 08:15:18",12722,Eliot,12722,499542,0627621e0076a3ced12aa02554d023fc84cac509,"2008-09-15 05:50:45"
mongo,"2009-01-15 08:15:18",12722,Eliot,12722,499540,db91183962d36d596157837a928217c411b84a7e,"2008-09-15 07:02:13"
mongo,"2009-01-15 08:15:18",12438,"Dwight Merriman",12438,499539,379a7562629ff0803cfb30e0abfcddcbee046a19,"2008-09-15 11:30:53"
mongo,"2009-01-15 08:15:18",12438,"Dwight Merriman",12438,499536,6f3628d022ec6406d1aa5cea3bba10ce118891ab,"2008-09-15 11:31:30"
mongo,"2009-01-15 08:15:18",12722,Eliot,12722,499538,3507a09bfb6fe5931c43fa070a062ce4e4ae2b5e,"2008-09-17 16:46:16"
mongo,"2009-01-15 08:15:18",12722,Eliot,12722,499537,8216dc63c56cce87126d2a228a38fad2cddf3d44,"2008-09-18 05:38:59"
mongo,"2009-01-15 08:15:18",12722,Eliot,12722,499535,9ea5237869da33080b61af69442c780b997319b7,"2008-09-18 05:42:14"
mongo,"2009-01-15 08:15:18",12438,"Dwight Merriman",12438,499534,a280883fee6452257dcf42ed78c81d10a49621d2,"2008-09-19 13:56:31"
mongo,"2009-01-15 08:15:18",12438,"Dwight Merriman",12438,499533,5e62e2d3010a9ae0cfc9f6cb521fbea24b76aed0,"2008-09-19 13:56:41"
mongo,"2009-01-15 08:15:18",12722,Eliot,12722,499532,d27e5f560de88d7b123f47d57e1954beae9e5d8b,"2008-09-22 09:15:19"
mongo,"2009-01-15 08:15:18",12438,"Dwight Merriman",12438,499531,362fc87a72e873833192ed658532559ebad093eb,"2008-09-23 06:56:33"
mongo,"2009-01-15 08:15:18",12438,"Dwight Merriman",12438,499530,8336f47b60e044d628c2933b9cb848f945d0383e,"2008-09-23 06:56:43"
mongo,"2009-01-15 08:15:18",12438,"Dwight Merriman",12438,499529,efe9d8be2059edbb8b45c91f1560cd9545ac0814,"2008-09-29 14:00:53"
mongo,"2009-01-15 08:15:18",12438,"Dwight Merriman",12438,499528,7123dd1454b6d0a93ae334ecdee7e8e5a250b69f,"2008-09-29 14:32:39"
mongo,"2009-01-15 08:15:18",505949,dwight,505949,499527,b4a23ec99b42810b9ff687db0231f9a74e19f0f9,"2008-09-29 15:35:40"
